gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Pms2,chr5,143909964,143933968,+,143899964,143909964,5.941631298303605,6.144791822075844,1.0341927180554342,Mixed,NSC,GFP
Bhlha15,chr5,144190286,144194441,+,144180286,144190286,8.244429832363128,6.099249785602093,0.7398024981254337,Mixed,NSC,GFP
Tecpr1,chr5,144194442,144223615,-,144223615,144233615,6.3627191522717474,4.637925383845965,0.7289219078905971,Mixed,NSC,GFP
Dmrt1i,chr5,144357923,144361048,+,144347923,144357923,4.73803510813713,4.479560463227828,0.9454468700610942,Mixed,NSC,GFP
Zscan25,chr5,145280500,145291278,+,145270500,145280500,6.924359786093235,5.492480035980543,0.7932112434439853,Mixed,NSC,GFP
Cdk8,chr5,146231230,146302874,+,146221230,146231230,6.387215257108212,5.430876910507678,0.8502730363539504,Mixed,NSC,GFP
Wasf3,chr5,146384985,146473615,+,146374985,146384985,5.989388351082802,5.40394753964742,0.9022536564473161,Mixed,NSC,GFP
Rasl11a,chr5,146845071,146847726,+,146835071,146845071,6.90148963034153,5.998193793392182,0.8691158162466662,Mixed,NSC,GFP
Gtf3a,chr5,146948657,146955614,+,146938657,146948657,6.640568083506823,5.822323868469397,0.8767809915134069,Mixed,NSC,GFP
Mtif3,chr5,146951573,146963800,-,146963800,146973800,6.202799968481064,6.146121999780338,0.9908625187030486,Mixed,NSC,GFP
Slc46a3,chr5,147878437,147894815,-,147894815,147904815,6.191614602386952,4.828762519200644,0.7798874492832757,Mixed,NSC,GFP
B3glct,chr5,149678230,149762599,+,149668230,149678230,5.4892906510233885,5.394559210121631,0.9827424986352115,Mixed,NSC,GFP
