gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
C1ql1,chr11,102939264,102946688,-,102946688,102956688,7.659822393572331,6.045638558288416,0.7892661536593273,Mixed,NSC,GFP
Plcd3,chr11,103070304,103101658,-,103101658,103111658,8.655793258082866,7.2559091279546415,0.8382720002212393,Mixed,NSC,GFP
Spata32,chr11,103208127,103218432,-,103218432,103228432,9.136615896296501,6.958283614973229,0.7615821540439002,Mixed,NSC,GFP
Mrc2,chr11,105292643,105351139,+,105282643,105292643,6.6371871622800835,5.448602277541162,0.8209203905693981,Mixed,NSC,GFP
Tanc2,chr11,105589986,105929304,+,105579986,105589986,4.165905211007596,4.696914090534052,1.1274654253110148,Mixed,NSC,GFP
Smurf2,chr11,106820066,106920715,-,106920715,106930715,5.38557762748003,4.7047978002429005,0.8735920500405685,Mixed,NSC,GFP
Bptf,chr11,107033081,107132127,-,107132127,107142127,7.896967488598823,6.44420550626715,0.8160354611527671,Mixed,NSC,GFP
Helz,chr11,107547930,107693826,+,107537930,107547930,7.425207491636276,6.455025036315123,0.8693393475651742,Mixed,NSC,GFP
Axin2,chr11,108920349,108950783,+,108910349,108920349,8.106807608342171,6.449973638846477,0.795624362937791,Mixed,NSC,GFP
Slc16a6,chr11,109450855,109473598,-,109473598,109483598,8.794232233083248,6.072006920727095,0.6904533289312802,Mixed,NSC,GFP
Abca5,chr11,110269369,110337716,-,110337716,110347716,3.741699834215641,3.8010221977035203,1.015854388677951,Mixed,NSC,GFP
Sdk2,chr11,113776374,114067046,-,114067046,114077046,6.263385151934624,5.737694570887089,0.9160692551558703,Mixed,NSC,GFP
Rab37,chr11,115091431,115162236,+,115081431,115091431,6.5073504582643515,6.26258767127196,0.9623867212067021,Mixed,NSC,GFP
Grin2c,chr11,115249169,115267243,-,115267243,115277243,10.457610723638535,7.171109544670582,0.6857311611782319,Mixed,NSC,GFP
Kctd2,chr11,115420128,115431274,+,115410128,115420128,8.298471910297872,6.8173879148801175,0.8215232862836079,Mixed,NSC,GFP
Mir3968,chr11,115447961,115448060,-,115448060,115458060,8.264965524017812,5.950059325555961,0.7199133872083576,Mixed,NSC,GFP
Gga3,chr11,115584255,115604051,-,115604051,115614051,9.161631727004051,8.049644712118306,0.8786256588323512,Mixed,NSC,GFP
Recql5,chr11,115892595,115933477,-,115933477,115943477,7.742793738996982,6.59623015654087,0.8519186199315392,Mixed,NSC,GFP
Ube2o,chr11,116537740,116581447,-,116581447,116591447,7.510666464853287,6.613706506963571,0.8805751843611874,Mixed,NSC,GFP
Mgat5b,chr11,116918863,116986948,+,116908863,116918863,6.822330629646778,6.0505768150687205,0.8868782742330952,Mixed,NSC,GFP
Septin9,chr11,117199661,117362325,+,117189661,117199661,7.823185883283615,6.011571625041962,0.7684301146272564,Mixed,NSC,GFP
Tmc6,chr11,117765988,117782198,-,117782198,117792198,9.270629586780071,6.446216751321157,0.6953375378640378,Mixed,NSC,GFP
Tmc8,chr11,117782076,117793110,+,117772076,117782076,10.47057315376997,7.888771053020158,0.7534230397100826,Mixed,NSC,GFP
Tha1,chr11,117867952,117873481,-,117873481,117883481,8.671796119832992,6.6362577847083415,0.7652691199151656,Mixed,NSC,GFP
Engase,chr11,118476829,118489209,+,118466829,118476829,7.492531492090226,6.2089026683251065,0.828678888421059,Mixed,NSC,GFP
Aatk,chr11,120007313,120047167,-,120047167,120057167,8.723368272083999,6.856758251023294,0.786021871043308,Mixed,NSC,GFP
Nploc4,chr11,120380370,120437708,-,120437708,120447708,8.981843647265434,6.32817964212497,0.7045524160344981,Mixed,NSC,GFP
Oxld1,chr11,120456606,120458068,-,120458068,120468068,8.666482922124862,7.002725422759851,0.8080239107011258,Mixed,NSC,GFP
Mir6936,chr11,120624823,120624876,-,120624876,120634876,11.158447280800344,7.9945769303560255,0.7164596228466127,Mixed,NSC,GFP
Ccdc57,chr11,120826529,120932872,-,120932872,120942872,7.550741271817683,5.1695422406991325,0.6846403623964555,Mixed,NSC,GFP
Csnk1d,chr11,120958990,120991330,-,120991330,121001330,8.011577406167984,6.03152141737938,0.7528506699237293,Mixed,NSC,GFP
Rab40b,chr11,121356125,121388251,-,121388251,121398251,6.0229046110749245,5.1830155784368515,0.8605508327172102,Mixed,NSC,GFP
