gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Lamtor3,chr3,137918506,137928900,+,137908506,137918506,4.59686447468996,4.42488458540837,-0.17197988928159003,Mixed,NSC
Trmt10a,chr3,138143448,138159821,+,138133448,138143448,4.487268015110494,4.384482046910127,-0.1027859682003669,Mixed,NSC
Adh5,chr3,138443093,138455499,+,138433093,138443093,4.679429259347916,4.281526655997832,-0.39790260335008387,Mixed,NSC
Metap1,chr3,138458956,138489515,-,138489515,138499515,4.608258516967297,4.73628278028965,0.12802426332235317,Mixed,NSC
Eif4e,chr3,138526179,138559696,+,138516179,138526179,5.528645350432396,5.152633012990157,-0.37601233744223883,Mixed,NSC
Tspan5,chr3,138742195,138907905,+,138732195,138742195,4.82365036714077,4.890582129220168,0.0669317620793981,Mixed,NSC
Rap1gds1,chr3,138925902,139075201,-,139075201,139085201,4.387649885296821,4.741779027207693,0.35412914191087186,Mixed,NSC
Stpg2,chr3,139205694,139710299,+,139195694,139205694,3.1739545853614803,4.466852893781662,1.292898308420182,Mixed,NSC
Unc5c,chr3,141465216,141834924,+,141455216,141465216,4.331748991119861,5.232702321286996,0.9009533301671349,Mixed,NSC
Bmpr1b,chr3,141837136,142169425,-,142169425,142179425,4.485766885101795,4.452724791228771,-0.03304209387302404,Mixed,NSC
Pdlim5,chr3,142239590,142395696,-,142395696,142405696,4.427199296975136,5.333257265114784,0.9060579681396481,Mixed,NSC
Kyat3,chr3,142701051,142746870,+,142691051,142701051,5.974730402350426,5.770729023460547,-0.20400137888987935,Mixed,NSC
Gtf2b,chr3,142765045,142783606,+,142755045,142765045,6.159733242869377,5.413959341863792,-0.7457739010055855,Mixed,NSC
Pkn2,chr3,142790902,142882004,-,142882004,142892004,5.090072254359722,4.992384539103508,-0.09768771525621389,Mixed,NSC
Lmo4,chr3,144188530,144205220,-,144205220,144215220,5.457447973489761,5.026412436644237,-0.4310355368455241,Mixed,NSC
Hs2st1,chr3,144429706,144570181,-,144570181,144580181,5.057335025608539,5.9255632456660265,0.8682282200574871,Mixed,NSC
Sh3glb1,chr3,144683678,144720335,-,144720335,144730335,3.6544537004828452,4.275076862533887,0.6206231620510421,Mixed,NSC
Odf2l,chr3,145118588,145153915,+,145108588,145118588,1.216740668284893,2.1129203143835067,0.8961796460986138,Mixed,NSC
Znhit6,chr3,145576205,145604795,+,145566205,145576205,5.520541478693486,5.360975626428922,-0.15956585226456443,Mixed,NSC
Ccn1,chr3,145646976,145649981,-,145649981,145659981,6.915827220308781,5.815267957127094,-1.1005592631816867,Mixed,NSC
Ddah1,chr3,145758675,145894277,+,145748675,145758675,6.557150569617748,5.977362105588118,-0.5797884640296296,Mixed,NSC
Bcl10,chr3,145922804,145934356,+,145912804,145922804,6.517811868405342,6.167372609909376,-0.3504392584959666,Mixed,NSC
2410004B18Rik,chr3,145938014,145944829,+,145928014,145938014,6.255910635495187,5.482810669386388,-0.7730999661087994,Mixed,NSC
Syde2,chr3,145987870,146021720,+,145977870,145987870,5.015350676178933,5.245064290463925,0.22971361428499204,Mixed,NSC
Mcoln2,chr3,146149833,146195513,+,146139833,146149833,4.578054149532319,4.8036683274984355,0.2256141779661167,Mixed,NSC
Lpar3,chr3,146220963,146286186,+,146210963,146220963,5.402236640149355,5.384060326457024,-0.018176313692331192,Mixed,NSC
Ssx2ip,chr3,146404642,146440144,+,146394642,146404642,5.162227291476727,5.3222958038926125,0.1600685124158856,Mixed,NSC
Ctbs,chr3,146449795,146465849,+,146439795,146449795,5.682148145735264,5.191713116586208,-0.49043502914905535,Mixed,NSC
Gng5,chr3,146499807,146505572,+,146489807,146499807,3.548290418863296,4.6885614475051565,1.1402710286418603,Mixed,NSC
Rpf1,chr3,146505956,146521429,-,146521429,146531429,4.546353067326546,5.157951417609056,0.6115983502825104,Mixed,NSC
Samd13,chr3,146645195,146685592,-,146685592,146695592,5.4903290691852575,6.2569423394560815,0.7666132702708239,Mixed,NSC
Prkacb,chr3,146729574,146812990,-,146812990,146822990,4.3385245706439015,4.48069968366623,0.14217511302232833,Mixed,NSC
Adgrl2,chr3,148815583,148990555,-,148990555,149000555,3.756778219640255,4.947389245758454,1.1906110261181988,Mixed,NSC
Fubp1,chr3,152210422,152236826,+,152200422,152210422,4.559289029705525,5.01425097566843,0.4549619459629053,Mixed,NSC
Nexn,chr3,152236982,152266350,-,152266350,152276350,6.364950501680374,5.208658330976963,-1.156292170703411,Mixed,NSC
Miga1,chr3,152273849,152340407,-,152340407,152350407,6.139458547377586,5.151759865852196,-0.9876986815253899,Mixed,NSC
Usp33,chr3,152346478,152393617,+,152336478,152346478,6.310581038653851,5.334695614604155,-0.9758854240496957,Mixed,NSC
Zzz3,chr3,152395473,152462826,+,152385473,152395473,4.703512949550151,5.134068848961591,0.43055589941143957,Mixed,NSC
Pigk,chr3,152714100,152980408,+,152704100,152714100,4.990788909852505,4.768827321668466,-0.22196158818403866,Mixed,NSC
St6galnac3,chr3,153198266,153725174,-,153725174,153735174,4.6791796502470975,5.35623885815541,0.6770592079083126,Mixed,NSC
Msh4,chr3,153857149,153906138,-,153906138,153916138,5.855226692104338,5.0416140848835305,-0.8136126072208079,Mixed,NSC
Rabggtb,chr3,153907287,153913009,-,153913009,153923009,5.2103045189976696,4.708290117613474,-0.5020144013841952,Mixed,NSC
Acadm,chr3,153922357,153944632,-,153944632,153954632,5.880751591253281,4.534366644028823,-1.3463849472244585,Mixed,NSC
Lhx8,chr3,154306294,154330659,-,154330659,154340659,5.892221615457535,5.973159689033031,0.08093807357549654,Mixed,NSC
Cryz,chr3,154596711,154623182,+,154586711,154596711,6.655950499600172,5.728693118325869,-0.9272573812743028,Mixed,NSC
Lrriq3,chr3,155093434,155194280,+,155083434,155093434,3.23643842369318,4.381507605640095,1.1450691819469148,Mixed,NSC
4930570G19Rik,chr3,156546753,156561746,-,156561746,156571746,4.6022763886213305,4.188217336384455,-0.4140590522368752,Mixed,NSC
Negr1,chr3,156561794,157316445,+,156551794,156561794,3.6530417912125586,4.691017478255431,1.0379756870428727,Mixed,NSC
4930592C13Rik,chr3,157527515,157534090,-,157534090,157544090,4.267656490325928,4.941719627201556,0.6740631368756285,Mixed,NSC
Ankrd13c,chr3,157947239,158008034,+,157937239,157947239,4.276033173549175,4.336070756485065,0.06003758293589012,Mixed,NSC
Lrrc40,chr3,158036662,158068487,+,158026662,158036662,3.573394748187065,4.53118617524306,0.9577914270559948,Mixed,NSC
Lrrc7,chr3,158082891,158562221,-,158562221,158572221,3.0129252656936645,4.149656546616554,1.1367312809228896,Mixed,NSC
